rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
3.5 20,2885,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173238135.jpg,True,25715111,动作 惊悚 灾难,中国大陆,绝命航班,https://movie.douban.com/subject/25715111/,2014-03-21,12,15332,3.5,爱德·维斯特维克 朱珠 艾米丽·桑斯芮 辜承 亚历山大·威特斯 约翰·哈尔夫 江琳琳 伊娜 李晨浩 余思潞 钱迪迪 尹正,False
3.5 20,2886,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2536557304.jpg,True,27102739,剧情 动作 战争,中国大陆,中国蓝盔,https://movie.douban.com/subject/27102739/,2018-11-23,17,6198,3.5,徐洪浩 一龙 彭凌 沈浩 王韬 聂远 曹凯 王强 郑卫莉 伊莉莎 达丽雅 一二先生 尚 蔡明凯 穆雷克 龙天 Shiteng Peng,False
3.5 20,2887,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2153758345.jpg,True,6849071,动作 惊悚 冒险,中国大陆,铁血娇娃,https://movie.douban.com/subject/6849071/,2013-11-01,13,4556,3.5,邹兆龙 余男 释彦能 安志杰 潘霜霜 王丹怡栗 史梵希 木幡龙 吴靖萱 吴静一 王秋紫 谈莉娜 任达华,False
3.5 20,2888,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2156629278.jpg,True,10793499,动作 悬疑,中国大陆,孪生密码,https://movie.douban.com/subject/10793499/,2013-11-08,8,3155,3.5,曹操 杨玉梅 吉飞龙 沈婵娟 孙兴 罗家英 姜皓文 胡洁琼,False
3.5 20,2889,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2247842585.jpg,True,25864173,喜剧 动作,中国大陆,我是谁2015,https://movie.douban.com/subject/25864173/,2015-06-12,7,2880,3.5,王海祥 姚星彤 张蓝心 于荣光 卢惠光 杨政 何华超,False
3.5 20,2890,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2270860005.jpg,True,26346888,喜剧 动作 爱情,中国大陆,魔卡行动,https://movie.douban.com/subject/26346888/,2015-10-16,15,1478,3.5,乔任梁 张馨予 任达华 白凯南 陈静 玛丽亚·格拉齐亚·库奇诺塔 蔡宜达 殷樱 阿德里亚诺·吉安尼尼 张大大 张一山 蒋璐霞 何忠霖 聂雅亮 朱广沪,False
3.5 20,2891,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2321457460.jpg,True,23059934,剧情 喜剧 动作,中国香港,霹雳囧花,https://movie.douban.com/subject/23059934/,2016-02-26,11,1331,3.5,周秀娜 卢颂之 余晓彤 徐天佑 童冰玉 卓韵芝 杜恆霖 刘允 姚家豪 邹凯光 余迪伟,False
3.5 20,2892,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2570803986.jpg,True,30232732,动作 犯罪 悬疑,中国大陆,侠路相逢,https://movie.douban.com/subject/30232732/,2019-10-18,4,1243,3.5,姜武 邵兵 姚娆 Rao Yao,False
3.5 20,2893,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2266841307.jpg,True,26611968,动作 恐怖,美国,海豹突击队大战僵尸,https://movie.douban.com/subject/26611968/,2015-10-08,12,1075,3.5,迈克尔·杜迪考夫 瑞克·福克斯 莫莉·哈根 德怀特·亨利 兰斯·E·尼克尔斯 爱德·奎恩 米卡尔·威戈 斯蒂芬妮·奥诺雷 马西莫·多布罗维奇 戴蒙利帕里 贾德·罗德曼 查理·塔尔伯特,False
3.4 20,2894,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1662369040.jpg,True,6221409,喜剧 动作 爱情,中国大陆 中国香港,河东狮吼2,https://movie.douban.com/subject/6221409/,2012-08-17,12,28700,3.4,张柏芝 小沈阳 赵本山 黄维德 张馨予 何炅 许绍雄 刘羽琦 王玥兮 高艺涵 杨皓宇 吴建飞,False
3.4 20,2895,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2075536699.jpg,True,20515018,动作 爱情 奇幻 古装,中国大陆,白狐,https://movie.douban.com/subject/20515018/,2013-09-28,11,10177,3.4,钟欣潼 张智霖 惠英红 高虎 游本昌 巩新亮 关智斌 马樱侨 郭明翔 庄洁梦 井凌潇,False
3.4 20,2896,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498781930.jpg,False,26426099,动作 犯罪 冒险,中国大陆,极致追击,https://movie.douban.com/subject/26426099/,2017-09-30,12,4160,3.4,奥兰多·布鲁姆 吴磊 任达华 熊黛林 昆凌 梁静 释彦能 英达 常戎 白梓轩 王若溪 易正福,False
3.4 20,2897,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2593409914.jpg,True,30299099,动作,中国大陆,鬼吹灯之巫峡棺山,https://movie.douban.com/subject/30299099/,2019-05-31,3,3218,3.4,赵左 于心妍 米特,False
3.4 20,2898,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p980935884.jpg,True,4892342,喜剧 动作,中国大陆 中国香港,蔡李佛拳,https://movie.douban.com/subject/4892342/,2011-05-10,10,2751,3.4,王宝强 叶璇 吴孟达 惠英红 黄一飞 熊乃瑾 谢苗 徐少强 柳海龙 黄一山,False
3.4 20,2899,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2559500023.jpg,True,26827641,喜剧 动作 爱情 犯罪,中国大陆 中国香港,潜行者,https://movie.douban.com/subject/26827641/,2019-06-28,28,1636,3.4,伍允龙 吴建豪 安志杰 谢霆锋 冯文娟 蒋璐霞 赵慧珊 迟帅 孟佳 伦阿兹 吴家丽 邵音音 林雪 陈振华 林琳奇 刘峻纬 王子涵 杨天经 王冠逸 张武孝 杰西卡·C 黄晖翔 温家伟 郭思琳 Linqi Lin 吴云甫 陈彼得 肖恩·蒂尔尼,False
3.4 20,2900,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2214434439.jpg,True,25852270,动作 悬疑 惊悚 冒险,中国大陆,密道追踪之阴兵虎符,https://movie.douban.com/subject/25852270/,2014-12-05,8,1626,3.4,唐文龙 母其弥雅 李炳渊 李涛 郭达 张山 郭常辉 王胜利,False
3.4 20,2901,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2564819286.jpg,True,34784798,剧情 喜剧 动作,中国大陆,奉天往事,https://movie.douban.com/subject/34784798/,2019-11-08,4,1305,3.4,周云鹏 刘小光 宋晓峰 田娃,False
3.3 20,2902,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2380681527.jpg,True,26662192,喜剧 动作 冒险,中国大陆 中国香港,王牌逗王牌,https://movie.douban.com/subject/26662192/,2016-09-30,21,36083,3.3,刘德华 黄晓明 王祖蓝 胡然 欧阳娜娜 谢依霖 沈腾 赵英俊 戚薇 徐冬冬 毛俊杰 吴樾 卢惠光 麦克·里德 韩昕怡 王馨瑶 孙殿龙 郑秀文 冯宝宝 刘嘉玲 狼森,False
3.3 20,2903,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1158427609.jpg,False,5337532,喜剧 动作 爱情 冒险,中国大陆,无极限之危情速递,https://movie.douban.com/subject/5337532/,2011-08-12,5,8411,3.3,张翰 郑爽 释彦能 吴靖萱 周童童,False
3.3 20,2904,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537061691.jpg,True,27008394,剧情 动作,中国大陆,功夫联盟,https://movie.douban.com/subject/27008394/,2018-10-26,12,6162,3.3,赵文卓 安志杰 陈国坤 杜宇航 书亚信 麦迪娜 张子文 何沄伟 飞儿 苑琼丹 梁家仁 梁小龙,False
3.3 20,2905,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2546253802.jpg,True,26309965,喜剧 动作 悬疑,中国大陆,大侦探霍桑,https://movie.douban.com/subject/26309965/,2019-01-25,13,4668,3.3,韩庚 尹正 张慧雯 刘嘉玲 郭晓东 冯嘉怡 罗家英 王梓轩 于洋 张艺骞 王鑫 李品夆 黄一飞,False
3.3 20,2906,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531890522.jpg,True,30306436,动作 冒险,中国大陆,大蛇,https://movie.douban.com/subject/30306436/,2018-09-04,5,2755,3.3,黄凯伦 郑跃 奚美丽 杨永 安峻岐,False
3.3 20,2907,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2183040676.jpg,True,20284939,动作 惊悚,中国大陆 美国,城市游戏,https://movie.douban.com/subject/20284939/,2014-05-16,8,1889,3.3,窦骁 陈妍希 释小龙 叶青 周韦彤 金俊浩 罗伟 黄柏钧,False
3.3 20,2908,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2382080217.jpg,True,26765310,动作 动画 奇幻 冒险,中国大陆,铠甲勇士捕王,https://movie.douban.com/subject/26765310/,2016-10-02,10,1267,3.3,赖艺 王畅唱 曲澔濬 于小凌 戴鑫龙 刘俐嘉 贾如 张子夜 王永峰 王鹏轩,False
3.3 20,2909,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266880202.jpg,False,2068109,动作,中国香港,功夫无敌,https://movie.douban.com/subject/2068109/,2007-04-27,11,1128,3.3,吴建豪 樊少皇 黄伊汶 林子聪 陈国坤 田启文 梁小龙 张晋 陈永霞 莫美林 王建军,False
3.2 20,2910,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2542212636.jpg,True,26744597,动作 奇幻 冒险,中国大陆,云南虫谷,https://movie.douban.com/subject/26744597/,2018-12-29,11,39321,3.2,蔡珩 顾璇 于恒 成泰燊 马浴柯 陈雨锶 徐露 张璐瑶 庹宗华 汤志伟 朱云儿,False
3.2 15,2911,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524134770.jpg,True,26905469,动作 惊悚,美国 中国大陆,金蝉脱壳2：冥府,https://movie.douban.com/subject/26905469/,2018-06-29,42,37033,3.2,西尔维斯特·史泰龙 黄晓明 戴夫·巴蒂斯塔 杰西·麦特卡尔菲 杰米·金 50分 韦斯·查特姆 唐辰瀛 泰伦·伍德利 泰勒·乔恩·奥尔森 提图斯·维里沃 谢伊·巴克纳 丽迪雅·赫尔 阿什利·库萨托 罗旖凡 罗温·布赛义德 贝莉·柯伦 泽科·扎基 文森特·杨 埃里克·纽纳姆 马克·希克斯 彼特·温兹 奚梦瑶 罗曼·米蒂齐扬 戈登·迈克尔斯 婕咪·埃迪 约瑟夫·布莱克·门泽尔 乔·吉尔希翁 阿方索·A·杰克逊 奥罗拉·卡琳 德方塔·弗里曼 科里·温斯顿 佩里·约翰逊 麦克·里德 瑞恩·牛顿 蒂莫西·米勒 埃里克·本德罗斯 德里克·瑞安·杜克 大卫·邓斯顿 J·麦克罗伊 罗伯特·廷斯利 巴迪·沃特金斯,False
3.2 15,2912,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2174242324.jpg,True,25723081,动作 爱情,中国大陆,英雄之战,https://movie.douban.com/subject/25723081/,2014-03-21,10,9079,3.2,陆毅 何润东 魏伊 张志康 侯勇 午马 翁虹 林威 李舒燃 章小军,False
3.2 15,2913,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2110007227.jpg,True,6999256,动作 冒险,中国大陆,帝国秘符,https://movie.douban.com/subject/6999256/,2013-09-18,5,4718,3.2,潘粤明 伊能静 胡可 侯勇 高山流水,False
3.2 15,2914,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2169953766.jpg,True,24525721,剧情 动作,中国大陆,夺樽,https://movie.douban.com/subject/24525721/,2014-02-28,14,4368,3.2,王洪祥 翁家明 王姬 平安 淳于珊珊 关慧卿 范俊涵 李鹏飞 王彤 李小舟 马文强 健子 范军 郭晨东,False
3.2 20,2915,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2544885346.jpg,True,30190607,动作 科幻 动画,中国大陆,钢铁飞龙之奥特曼崛起,https://movie.douban.com/subject/30190607/,2019-01-18,0,2374,3.2, ,False
3.2 15,2916,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p681736175.jpg,True,7056769,动作 犯罪,泰国,玩命狙击,https://movie.douban.com/subject/7056769/,2011-12-30,4,1956,3.2,余文乐 乌汶叻公主 查克利·彦纳姆 提拉帕·萨扎顾,False
3.1 15,2917,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2525586876.jpg,False,26746958,动作 爱情 奇幻,中国大陆,阿修罗,https://movie.douban.com/subject/26746958/,2018-07-13,15,16394,3.1,吴磊 梁家辉 刘嘉玲 张艺上 冯嘉怡 明道 董琦 多布杰 韩聪聪 甘书杰 吉吉·费斯霍尔德 马泰 张浩 凯洱 周泽西,False
3.1 15,2918,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1654612832.jpg,True,2130529,动作 科幻 冒险,日本 中国台湾 德国 加拿大 美国 英国,拳皇,https://movie.douban.com/subject/2130529/,2012-10-12,10,8199,3.1,李美琪 肖恩·法瑞斯 雷·帕克 叶芳华 李威尹 神奈川宏幸 莫妮卡·甘德顿 廖碧儿 大卫·雷奇 麦克·多普德,False
3.1 15,2919,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2458368616.jpg,True,26661183,动作 犯罪,中国大陆,抢红,https://movie.douban.com/subject/26661183/,2017-05-19,10,6449,3.1,张涵予 黎明 王耀庆 杜鹃 南伏龙 黄尚禾 吉丽 苍井空 张雨晴 边程,False
3.1 15,2920,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2323300602.jpg,True,25924268,动作 爱情 武侠 古装,中国大陆,喜乐长安,https://movie.douban.com/subject/25924268/,2016-03-25,15,2821,3.1,张天阳 何泓姗 万仓 金亮 冀书亥 于德江 王连生 时尚 李妮妮 卢庆福源 张刚 王海军 刘頔 吕鹏 蒋承洋,False
3.1 15,2921,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2510464635.jpg,True,3026402,动作 冒险 奇幻 科幻,美国,史前一亿年,https://movie.douban.com/subject/3026402/,2008-05-22,11,2164,3.1,迈克尔·格罗斯 克里斯托弗斯·阿特金斯 格雷格·艾维甘 Erik Lynch Jeff Bornstein John Karyus 格雷戈里·保罗·史密斯 Eric Spudic 史蒂芬·布莱克哈特 吉奥夫·米德 R. Michael David,False
3.1 15,2922,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2410278062.jpg,True,26790117,动作 科幻,中国大陆,功夫机器侠,https://movie.douban.com/subject/26790117/,2017-02-01,7,1861,3.1,陈虎 王智 冯伟力 陈剑 赵婉儿 达伦·格罗夫纳 杨哲,False
3.1 15,2923,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2156339089.jpg,True,19966126,剧情 动作,中国大陆,功夫战斗机,https://movie.douban.com/subject/19966126/,2013-11-15,10,1651,3.1,陈天星 柳海龙 王琳娜 霸易 石林 林威 刘永奇 黄习恒 沙宝龙 刘江波,False
3.1 15,2924,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2372585223.jpg,True,25912266,动作 犯罪 冒险,中国大陆 美国,终极硬汉,https://movie.douban.com/subject/25912266/,2016-08-19,17,1451,3.1,陈天星 霸易 吕克·本扎 克瓦德沃·季德 吉安·德里克 沃里克·吉尔斯 多哥·巴巴鲁 以色列 刘永奇 于震寰 毛孩 王滢 赖斌斌 刘一鹏 汪雨轩 刘江波 赵淼,False
3.1 15,2925,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2223184658.jpg,True,26285355,动作 科幻,中国大陆,时光大战,https://movie.douban.com/subject/26285355/,2015-01-30,9,1105,3.1,刘萌萌 李宁 康恩赫 张炜迅 罗光敏 彤阳 杜奕霏 Ning Li 郭晨,False
3.0 15,2926,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2560169035.jpg,True,26796665,剧情 动作 犯罪,中国香港 中国大陆,九龙不败,https://movie.douban.com/subject/26796665/,2019-07-02,17,7856,3.0,张晋 安德森·席尔瓦 郑嘉颖 刘心悠 邓丽欣 陈钰芸 周国贤 吴岱融 吴耀汉 吴嘉龙 罗孝勇 张松枝 周子扬 廖骏雄 方志驹 黄溢濠 林雪,False
3.0 15,2927,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2163449169.jpg,True,10756744,动作 惊悚 冒险,英国 中国大陆,史前怪兽,https://movie.douban.com/subject/10756744/,2014-01-01,16,4154,3.0,杜夫·龙格尔 斯科特·阿金斯 黄奕 李承炫 耿乐 詹姆斯·兰斯 莉迪亚·伦纳德 汤姆·奥斯汀 Zhongyou Guo Xu Bo 艾文·科蒂克 穆雷克 David Thomas Jenkins Viktor Sobtchak 保罗·菲利普·克拉克 杨采钰,False
3.0 15,2928,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1960438876.jpg,False,24525302,动作 科幻,美国,零下100度,https://movie.douban.com/subject/24525302/,2013-04-13,4,1459,3.0,莎拉·玛卢库·莱恩 朱迪特·菲柯特 伊万·卡马拉斯 乔丹·詹姆斯·史密斯,False
3.0 15,2929,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2523516410.jpg,True,26792481,剧情 喜剧 动作 犯罪,中国香港,江湖有道,https://movie.douban.com/subject/26792481/,2018-06-15,32,1430,3.0,谭咏麟 陈小春 谈善言 伍咏薇 戚美珍 蔡瀚亿 蔡洁 陈百祥 宣萱 卢海鹏 黄一山 胡枫 李思欣 唐贝诗 钱国伟 罗霖 陆诗韵 丁羽 潘源良 黄夏蕙 郑敬基 布志纶 周美凤 和泉素行 邓建明 何颖璇 雷有晖 盛旦华 路芙 郑诗君 陆永 車淑梅,False
2.9 15,2930,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1978939367.jpg,True,5364905,动作 冒险,中国大陆,天机·富春山居图,https://movie.douban.com/subject/5364905/,2013-06-09,30,104931,2.9,刘德华 林志玲 张静初 佟大为 斯琴高娃 奥马尔·本·哈依德 爱新觉罗·启星 石天琦 王曼妮 张光北 谭松韵 李兰迪 季冠霖 车永莉 彭紫烊 巴哈古丽 魏伊 李宛仪 张恩齐 张磊 骆文博 邹娜 保罗·菲利普·克拉克 骆嘉琦 张珂源 费萨尔·阿尔-萨亚 拉杰夫·达斯瓦尼 胡宁林 田桐 黄雨权,False
2.9 15,2931,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2366372816.jpg,True,25850122,剧情 动作 奇幻,中国香港 中国大陆,封神传奇,https://movie.douban.com/subject/25850122/,2016-07-29,16,53884,2.9,李连杰 范冰冰 黄晓明 杨颖 古天乐 文章 向佐 梁家辉 祖峰 安志杰 许晴 陈小春 李庆誉 赵芷柠 吴屹桐 王璨,False
2.9 15,2932,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2175238497.jpg,True,25756355,动作 悬疑,中国大陆,特工艾米拉,https://movie.douban.com/subject/25756355/,2014-04-11,14,8855,2.9,许绍洋 吴靖萱 秦沛 连凯 梁家仁 曹扬 安圣浩 韩素媛 邹兆龙 李健仁 余薇薇 徐鸥仪 于台烟 谭歆柔,False
2.9 15,2933,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2594050148.jpg,True,33392524,动作 奇幻 冒险,中国大陆,鬼吹灯之龙岭迷窟,https://movie.douban.com/subject/33392524/,2020-04-02,6,6732,2.9,林雨申 康宁 赵雷棋 季东燃 李冲 谢恺予,False
2.9 15,2934,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2495025258.jpg,True,27104189,动作 历史 战争,美国,敦刻尔克行动,https://movie.douban.com/subject/27104189/,2017-07-03,1,2697,2.9,伊弗兰·梅勒蒂斯,False
2.9 15,2935,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376314270.jpg,True,26125842,喜剧 动作,中国大陆,夺路而逃,https://movie.douban.com/subject/26125842/,2016-11-10,5,1766,2.9,张一山 何沄伟 李菁 朴河宣 寇世勋,False
2.9 15,2936,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p621707182.jpg,False,5153061,动作 冒险,美国,泰坦尼克号2,https://movie.douban.com/subject/5153061/,2010-08-24,6,1379,2.9,肖恩·范·戴克 D.C.道格拉斯 Harmony Blossom 迪伦沃克斯 布鲁克·伯恩斯 布鲁斯·戴维森,False
2.9 15,2937,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1753393174.jpg,True,10583890,动作 武侠 古装,中国大陆,八卦宗师,https://movie.douban.com/subject/10583890/,2012-11-16,14,1143,2.9,欧力豪 谢苗 孙夕尧 梁小龙 刘锡明 熊欣欣 吴文 陈铁军 周青 江岛 王美英 韩佳纹 段亚兰 张春潮,False
2.9 15,2938,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2591770665.jpg,True,34952297,动作 奇幻 冒险,中国大陆,云南虫谷之献王传说,https://movie.douban.com/subject/34952297/,2020-01-17,4,1058,2.9,何其炜 李俊瑶 杜煜峰 程涛,False
2.8 15,2939,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2530279878.jpg,False,26331700,动作 战争,中国大陆,大轰炸,https://movie.douban.com/subject/26331700/,2018-10-26,33,9870,2.8,刘烨 布鲁斯·威利斯 宋承宪 陈伟霆 范伟 马苏 车永莉 吴刚 冯远征 张钧甯 耿乐 谢霆锋 范冰冰 陈道明 艾德里安·布洛迪 雷佳 涩谷天马 张帆 任达华 吕良伟 胡兵 黄海冰 拉莫·威利斯 刘晓庆 曹可凡 黄圣依 钟镇涛 爱新觉罗·启星 汪东城 喜利图 李庆誉 蓝波儿 张诣文含,False
2.8 15,2940,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2365829734.jpg,True,26352361,喜剧 动作,中国香港 中国大陆,宝贝当家,https://movie.douban.com/subject/26352361/,2016-07-29,9,2480,2.8,王诗龄 吴镇宇 杨千嬅 詹瑞文 元秋 甄琪 西蒙子 火星 鲁芬,False
2.8 15,2941,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2584220571.jpg,True,34954819,动作 冒险 灾难,中国大陆,巨鳄岛,https://movie.douban.com/subject/34954819/,2020-02-04,5,2377,2.8,罗嘉良 廖银玥 王炳翔 胡雪儿 何其炜,False
2.8 15,2942,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2543973105.jpg,True,30416876,动作 冒险,中国大陆,东海龙棺,https://movie.douban.com/subject/30416876/,2018-12-29,2,1099,2.8,林枫烨 付赫安琪,False
2.7 15,2943,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1222608005.jpg,True,5285685,喜剧 动作,中国大陆,堵车,https://movie.douban.com/subject/5285685/,2011-10-14,9,1788,2.7,吴镇宇 倪大红 吕丽萍 孙海英 陈志朋 吴俊余 葛思然 巴哈古丽 黄渤,False
2.7 15,2944,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1830932971.jpg,True,6999296,动作 犯罪,中国大陆,危情营救,https://movie.douban.com/subject/6999296/,2013-01-12,4,1687,2.7,翁家明 王姬 高丽雯 石兆琪,False
2.7 15,2945,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2578623936.jpg,False,34929638,喜剧 动作 奇幻,中国大陆,火云邪神之修罗面具,https://movie.douban.com/subject/34929638/,2020-01-01,5,1155,2.7,梁小龙 元华 元秋 杨博潇 姿娜,False
2.7 15,2946,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1440712642.jpg,True,10487203,动作,中国大陆,双截棍,https://movie.douban.com/subject/10487203/,2012-03-02,5,1150,2.7,陈天星 刘江波 刘永奇 刘一鹏 黄腾达,False
2.6 15,2947,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2537133715.jpg,True,25300674,动作 奇幻,中国大陆 中国香港,冰封侠：时空行者,https://movie.douban.com/subject/25300674/,2018-11-02,15,9797,2.6,甄子丹 黄圣依 王宝强 任达华 喻亢 江疏影 仓田保昭 鲍起静 林雪 庄思敏 胡明 吴俊余 王文绮 陈浩 林慧倩,False
2.6 15,2948,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2500046429.jpg,True,27045442,动作 科幻 动画,中国大陆,钢铁飞龙之再见奥特曼,https://movie.douban.com/subject/27045442/,2017-10-01,9,4758,2.6,侯勇 大张伟 金晨 曲哲明 向佐 罗云熙 郝劭文 汪铎 屈菁菁,False
2.6 15,2949,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2258326226.jpg,False,26430099,动作 奇幻 冒险,中国大陆,轩辕剑传奇,https://movie.douban.com/subject/26430099/,2015-08-04,7,1407,2.6,陈龙 蓝盈莹 顾佑明 杨欣 商忆莎 金莞鸿 韩木墩,False
2.4 15,2950,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2022882774.jpg,False,22964524,剧情 动作,中国大陆,咏春小龙,https://movie.douban.com/subject/22964524/,2013-07-20,8,8935,2.4,元华 王小龙 郑忠 谷尚蔚 胡薇 吕克·本扎 邢思杰 郑晚秋,False
2.3 15,2951,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p883222269.jpg,False,5948595,喜剧 动作 冒险,韩国,西游记归来,https://movie.douban.com/subject/5948595/,2011-02-17,1,1616,2.3,张仁浩,False
